16.1666	2770.1000	16.1666	2770.1000	16.1824	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
