1.8465	775.1000	1.8465	775.1000	1.8465	775.1000	
1.8393	775.1000	1.8465	775.1000	1.8465	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8396	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
1.8393	775.1000	1.8393	775.1000	1.8393	775.1000	
