16.1824	2770.1000	16.1666	2770.1000	16.1824	2770.1000	
16.1677	2770.1000	16.1666	2770.1000	16.1672	2770.1000	
16.1666	2770.1000	16.1671	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
16.1666	2770.1000	16.1666	2770.1000	16.1666	2770.1000	
