1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
1.6464	691.1000	
